Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2025,"Chris Taylor","LAD",10,16,16,4,4,0,0,0,3,1,0,0,5,0,0,0,1,0,1,0.25,13757
2025,"Travis Jankowski","2 Tms",10,21,20,5,4,1,0,0,2,0,1,0,4,0,0,0,0,0,0,0.25,13768
2025,"Rob Refsnyder","BOS",12,36,33,11,6,3,0,2,5,5,2,0,10,0,1,0,1,2,0,0.333333333,13770
2025,"Tyler Heineman","TOR",10,30,29,13,9,3,0,1,6,5,1,0,5,0,0,0,0,1,0,0.448275862,13897
2025,"Eric Haase","MIL",7,20,17,5,4,0,0,1,5,3,2,0,5,0,0,1,0,0,0,0.294117647,14111
2025,"Byron Buxton","MIN",28,117,109,26,14,4,2,6,23,17,4,0,40,2,2,0,0,7,0,0.23853211,14161
2025,"Carlos Correa","MIN",29,115,107,23,14,8,0,1,10,8,7,0,23,0,1,0,6,0,0,0.214953271,14162
2025,"Jorge Soler","LAA",28,115,103,25,13,7,0,5,11,11,7,0,35,3,2,0,1,0,0,0.242718446,14221
2025,"Matt Olson","ATL",30,131,107,25,16,5,0,4,17,15,23,0,23,1,0,0,7,0,0,0.233644859,14344
2025,"Anthony Santander","TOR",29,128,114,20,12,4,0,4,9,12,13,0,31,0,1,0,4,0,0,0.175438596,14551
2025,"Manuel Margot","DET",6,20,19,6,6,0,0,0,1,3,0,0,6,0,1,0,0,0,0,0.315789473,14712
2025,"Kyle Farmer","COL",25,89,84,21,12,9,0,0,2,6,4,0,21,0,1,0,2,0,0,0.25,14813
2025,"Mike Yastrzemski","SFG",27,107,91,25,14,6,0,5,13,14,15,1,21,1,0,0,0,2,2,0.274725274,14854
2025,"Victor Caratini","HOU",14,42,36,9,6,2,0,1,6,2,5,0,8,1,0,0,1,0,0,0.25,14968
2025,"Ryan McMahon","COL",29,121,102,15,10,3,0,2,8,4,17,0,43,1,1,0,1,0,0,0.147058823,15112
2025,"Mitch Garver","SEA",18,57,46,10,8,1,0,1,5,6,10,0,16,1,0,0,2,2,0,0.217391304,15161
2025,"Tim Anderson","LAA",17,54,51,9,8,1,0,0,6,3,2,0,16,1,0,0,1,1,0,0.176470588,15172
2025,"Jake Bauers","MIL",19,43,37,9,5,2,0,2,6,8,6,0,16,0,0,0,0,1,0,0.243243243,15194
2025,"Adam Frazier","PIT",28,95,86,21,17,3,0,1,9,8,7,0,16,1,1,0,3,3,1,0.244186046,15223
2025,"Austin Wynns","CIN",11,36,33,13,9,1,0,3,6,11,3,0,11,0,0,0,1,0,0,0.393939393,15271
2025,"Mike Tauchman","CHW",3,12,10,4,4,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0.4,15274
2025,"Jeff McNeil","NYM",4,18,15,5,3,0,1,1,1,3,2,1,1,0,1,0,0,0,0,0.333333333,15362
2025,"Kris Bryant","COL",11,41,39,6,4,2,0,0,2,1,2,0,13,0,0,0,1,0,0,0.153846153,15429
2025,"Hunter Renfroe","KCR",22,74,66,11,9,2,0,0,1,4,7,0,16,0,1,0,3,0,0,0.166666666,15464
2025,"J.P. Crawford","SEA",29,113,90,26,22,2,0,2,16,14,20,0,22,1,0,2,1,1,0,0.288888888,15491
2025,"Amed Rosario","WSN",16,52,51,13,9,3,0,1,9,3,1,0,5,0,0,0,1,1,0,0.25490196,15518
2025,"Aaron Judge","NYY",31,140,117,50,32,7,1,10,29,32,21,4,28,2,0,0,3,3,2,0.427350427,15640
2025,"Rowdy Tellez","SEA",21,64,57,9,3,2,0,4,7,12,4,0,18,2,1,0,3,0,0,0.157894736,15679
2025,"Tyler O'Neill","BAL",18,74,65,14,8,3,1,2,8,10,5,0,21,2,2,0,1,0,0,0.215384615,15711
2025,"Tyler Wade","SDP",13,47,38,11,9,1,1,0,3,2,8,0,13,0,0,1,0,0,1,0.289473684,15730
2025,"Miguel Andujar","ATH",22,85,79,25,20,2,1,2,9,10,5,0,11,0,1,0,2,0,0,0.316455696,15878
2025,"Luis Torrens","NYM",22,65,62,16,8,7,0,1,3,10,3,0,15,0,0,0,1,0,0,0.258064516,15905
2025,"Willy Adames","SFG",31,137,120,25,18,5,0,2,16,15,15,0,32,0,2,0,1,2,2,0.208333333,15986
2025,"Cody Bellinger","NYY",28,114,98,20,12,4,1,3,14,16,12,0,25,0,4,0,2,3,1,0.204081632,15998
2025,"Austin Slater","CHW",8,20,20,5,2,2,0,1,2,1,0,0,5,0,0,0,0,0,0,0.25,16153
2025,"J.D. Davis","LAA",5,9,9,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.111111111,16219
2025,"Trea Turner","PHI",28,124,110,31,25,5,0,1,17,11,12,0,24,2,0,0,1,6,3,0.281818181,16252
2025,"Pablo Reyes","NYY",11,18,16,3,3,0,0,0,2,1,2,0,5,0,0,0,0,1,0,0.1875,16357
2025,"Michael Conforto","LAD",28,109,90,14,8,4,0,2,16,5,17,0,31,2,0,0,6,1,0,0.155555555,16376
2025,"Ryan O'Hearn","BAL",22,82,72,21,13,3,0,5,11,11,9,0,11,1,0,0,1,1,1,0.291666666,16442
2025,"Rhys Hoskins","MIL",28,104,85,24,19,2,0,3,7,13,16,1,20,2,1,0,2,1,1,0.282352941,16472
2025,"Kyle Schwarber","PHI",30,133,106,26,14,2,1,9,21,23,24,1,29,3,0,0,0,2,1,0.245283018,16478
2025,"Matt Chapman","SFG",31,132,106,21,12,4,0,5,14,16,26,0,36,0,0,0,0,4,1,0.198113207,16505
2025,"Isiah Kiner-Falefa","PIT",30,109,100,28,24,3,1,0,11,7,7,0,20,1,0,1,2,6,2,0.28,16512
2025,"Mauricio Dubon","HOU",14,47,43,9,7,2,0,0,4,4,3,0,3,0,0,1,0,2,0,0.209302325,16530
2025,"Danny Jansen","TBR",22,76,63,10,7,2,0,1,5,5,13,0,18,0,0,0,3,0,0,0.158730158,16535
2025,"Ozzie Albies","ATL",30,132,122,29,21,4,0,4,17,13,10,0,18,0,0,0,1,4,0,0.237704918,16556
2025,"Connor Joe","SDP",7,10,9,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,16572
2025,"Yandy Diaz","TBR",30,133,122,31,20,8,0,3,12,13,9,0,17,0,2,0,4,2,0,0.25409836,16578
2025,"Luis Urias","ATH",17,59,49,12,8,0,0,4,6,6,8,0,8,0,1,0,4,0,0,0.244897959,16622
2025,"Jose Trevino","CIN",21,71,65,21,13,6,0,2,14,6,5,0,8,0,0,1,2,0,0,0.323076923,16725
2025,"Jonah Heim","TEX",23,83,77,21,15,2,0,4,9,9,6,0,19,0,0,0,3,2,0,0.272727272,16930
2025,"Lane Thomas","CLE",13,48,45,7,6,1,0,0,2,2,1,0,15,1,1,0,3,1,0,0.155555555,16939
2025,"Derek Hill","MIA",11,48,42,7,4,2,0,1,7,3,3,0,17,1,0,2,0,3,0,0.166666666,16947
2025,"Chadwick Tromp","ATL",2,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,16953
2025,"Gleyber Torres","DET",19,85,77,21,16,2,0,3,12,14,7,0,8,0,1,0,2,4,0,0.272727272,16997
2025,"Edmundo Sosa","PHI",14,42,39,14,10,4,0,0,5,8,2,0,9,0,1,0,0,0,0,0.358974358,17022
2025,"Alex Verdugo","ATL",10,48,44,15,10,5,0,0,6,6,4,0,3,0,0,0,0,0,0,0.34090909,17027
2025,"Jose Herrera","ARI",10,35,29,3,2,0,0,1,4,2,3,0,10,0,0,3,0,0,0,0.103448275,17040
2025,"Ramon Laureano","BAL",18,51,48,9,3,3,0,3,4,6,2,0,17,0,1,0,2,1,0,0.1875,17128
2025,"Yoan Moncada","LAA",8,27,21,4,2,2,0,0,3,4,6,0,8,0,0,0,0,0,0,0.19047619,17232
2025,"Jorge Mateo","BAL",12,25,25,4,2,2,0,0,1,0,0,0,10,0,0,0,1,5,1,0.16,17273
2025,"Willi Castro","MIN",18,72,66,15,8,6,0,1,7,5,3,0,15,3,0,0,0,1,0,0.227272727,17338
2025,"Rafael Devers","BOS",32,147,120,27,12,10,0,5,22,19,24,2,40,1,2,0,2,0,0,0.225,17350
2025,"Jose Siri","NYM",8,24,20,1,0,1,0,0,5,1,4,0,8,0,0,0,0,2,0,0.05,17452
2025,"Taylor Ward","LAA",28,119,111,21,11,4,0,6,13,10,7,1,28,0,1,0,2,0,1,0.189189189,17548
2025,"Myles Straw","TOR",17,51,46,14,10,3,0,1,8,3,3,0,10,0,0,2,0,2,1,0.304347826,17620
2025,"Alex Bregman","BOS",31,142,125,41,23,11,0,7,23,24,12,0,27,4,1,0,1,1,1,0.328,17678
2025,"Kevin Newman","LAA",12,29,28,4,4,0,0,0,3,0,0,0,7,0,0,1,1,0,0,0.142857142,17696
2025,"Andrew Benintendi","CHW",21,84,75,17,12,0,0,5,10,10,7,0,15,1,0,0,1,0,0,0.226666666,17901
2025,"Brendan Rodgers","HOU",16,62,54,12,9,3,0,0,4,7,6,0,20,1,1,0,2,0,1,0.222222222,17907
2025,"Ian Happ","CHC",31,151,132,35,25,8,0,2,24,15,18,0,25,0,1,0,3,1,1,0.265151515,17919
2025,"Cedric Mullins","BAL",28,119,97,27,16,5,0,6,17,20,20,0,25,2,0,0,1,5,1,0.278350515,17929
2025,"Ty France","MIN",31,123,109,29,20,6,0,3,14,18,9,0,17,4,1,0,3,0,0,0.266055045,17982
2025,"Paul DeJong","WSN",16,57,54,11,7,4,0,0,3,2,2,0,24,1,0,0,1,2,0,0.203703703,18015
2025,"Harrison Bader","MIN",25,89,78,19,14,2,0,3,9,13,8,0,24,3,0,0,1,1,1,0.243589743,18030
2025,"Jake Cronenworth","SDP",12,44,35,9,5,2,0,2,7,5,8,0,9,1,0,0,0,0,0,0.257142857,18036
2025,"Dylan Moore","SEA",23,78,70,20,13,1,0,6,16,9,7,0,17,0,1,0,0,5,4,0.285714285,18042
2025,"Nathan Lukes","TOR",16,44,36,8,6,1,0,1,7,5,5,0,6,1,1,1,1,0,1,0.222222222,18123
2025,"LaMonte Wade Jr.","SFG",26,96,80,10,4,4,1,1,7,10,14,1,25,0,1,1,1,0,0,0.125,18126
2025,"Seth Brown","ATH",18,35,29,5,3,1,0,1,3,1,5,0,10,1,0,0,2,0,0,0.172413793,18171
2025,"Dansby Swanson","CHC",31,134,123,25,14,5,1,5,19,16,9,0,39,0,1,1,1,4,0,0.203252032,18314
2025,"Kyle Tucker","CHC",31,145,122,34,17,8,2,7,26,27,22,3,18,0,1,0,2,8,0,0.278688524,18345
2025,"Daz Cameron","MIL",2,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18353
2025,"Austin Riley","ATL",30,133,125,35,24,5,0,6,12,20,7,0,41,1,0,0,2,0,0,0.28,18360
2025,"Victor Robles","SEA",10,46,44,12,9,3,0,0,3,3,0,0,7,1,1,0,1,3,0,0.272727272,18363
2025,"Ryan Mountcastle","BAL",28,100,93,18,12,4,0,2,12,8,5,0,24,1,1,0,3,0,0,0.193548387,18373
2025,"Trent Grisham","NYY",23,81,72,21,12,1,0,8,15,15,8,0,17,1,0,0,0,0,1,0.291666666,18564
2025,"Luis Arraez","SDP",24,104,94,28,21,3,1,3,10,9,5,0,2,1,2,2,1,2,1,0.29787234,18568
2025,"Ke'Bryan Hayes","PIT",28,116,106,26,22,2,1,1,8,13,8,0,21,2,0,0,3,3,0,0.245283018,18577
2025,"Ramon Urias","BAL",22,82,72,21,17,2,0,2,5,9,8,0,16,0,2,0,2,0,0,0.291666666,18795
2025,"Andy Ibanez","DET",19,49,43,9,6,1,0,2,4,8,4,0,3,2,0,0,1,1,0,0.209302325,18819
2025,"Jose Azocar","NYM",4,13,13,5,5,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.384615384,18821
2025,"Josh Naylor","ARI",29,125,110,35,23,8,0,4,15,19,14,1,14,0,1,0,5,4,2,0.318181818,18839
2025,"Yohel Pozo","STL",8,29,28,9,5,3,0,1,4,2,1,0,1,0,0,0,0,0,0,0.321428571,18848
2025,"Brandon Lowe","TBR",27,114,107,23,19,0,0,4,9,15,6,0,31,0,1,0,0,0,1,0.214953271,18882
2025,"Leody Taveras","TEX",25,78,75,19,14,3,1,1,7,8,2,0,20,0,0,1,0,6,1,0.253333333,18900
2025,"Will Smith","LAD",24,94,76,24,16,5,0,3,10,17,15,0,21,1,2,0,0,2,1,0.315789473,19197
2025,"Yuli Gurriel","SDP",16,40,36,4,3,1,0,0,2,3,4,0,8,0,0,0,0,0,0,0.111111111,19198
2025,"Lourdes Gurriel Jr.","ARI",27,113,105,19,10,5,0,4,9,15,3,0,12,1,4,0,1,1,0,0.18095238,19238
2025,"Pete Alonso","NYM",31,137,108,37,18,11,1,7,22,28,23,1,20,5,1,0,4,0,0,0.342592592,19251
2025,"Cavan Biggio","KCR",19,52,42,8,8,0,0,0,4,2,8,0,12,1,0,1,0,0,0,0.19047619,19252
2025,"Jake Fraley","CIN",22,81,70,14,9,3,0,2,10,8,11,0,15,0,0,0,0,3,2,0.2,19260
2025,"Garrett Hampson","ARI",15,35,27,5,5,0,0,0,8,0,7,0,9,0,0,1,0,2,1,0.185185185,19262
2025,"Adolis Garcia","TEX",30,117,107,24,13,7,0,4,10,15,6,0,28,3,1,0,2,4,0,0.224299065,19287
2025,"Randy Arozarena","SEA",29,131,106,22,11,6,0,5,15,18,21,0,38,4,0,0,2,8,0,0.207547169,19290
2025,"Alex Call","WSN",19,69,54,18,14,3,1,0,9,11,11,0,5,0,3,1,1,1,0,0.333333333,19296
2025,"Matt Thaiss","CHW",21,64,48,10,5,4,0,1,6,7,14,0,12,1,1,0,2,0,1,0.208333333,19318
2025,"Bryan Reynolds","PIT",30,136,123,29,21,5,0,3,12,14,10,1,41,1,2,0,3,2,2,0.235772357,19326
2025,"Nicky Lopez","2 Tms",4,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,19339
2025,"Eli White","ATL",19,49,45,14,6,5,1,2,14,7,4,0,10,0,0,0,0,2,0,0.311111111,19346
2025,"Sean Murphy","ATL",17,70,60,15,6,2,0,7,11,14,7,0,23,3,0,0,2,0,0,0.25,19352
2025,"Luke Raley","SEA",24,84,68,14,10,2,0,2,10,8,10,0,20,5,1,0,0,2,1,0.205882352,19354
2025,"Weston Wilson","PHI",2,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.25,19358
2025,"Austin Hays","CIN",13,58,52,19,11,3,0,5,15,13,6,1,13,0,0,0,1,1,0,0.365384615,19363
2025,"Zach McKinstry","DET",28,112,93,30,21,5,3,1,15,14,16,1,28,0,2,1,0,3,0,0.322580645,19392
2025,"Jake Rogers","DET",6,22,18,4,3,0,1,0,3,0,4,0,5,0,0,0,0,0,0,0.222222222,19452
2025,"Tommy Edman","LAD",30,122,111,28,15,4,1,8,19,24,6,0,18,2,3,0,1,2,1,0.252252252,19470
2025,"TJ Friedl","CIN",29,133,120,33,25,6,1,1,15,12,10,0,19,1,1,1,2,5,2,0.275,19522
2025,"Yordan Alvarez","HOU",28,117,96,21,14,4,0,3,7,18,16,3,20,0,5,0,0,1,0,0.21875,19556
2025,"Nathaniel Lowe","WSN",31,126,113,28,16,6,0,6,9,24,13,0,38,0,0,0,2,1,0,0.24778761,19566
2025,"Chas McCormick","HOU",16,32,25,7,6,1,0,0,4,0,4,0,10,0,0,3,1,1,1,0.28,19599
2025,"Bryan De La Cruz","ATL",16,50,47,9,8,1,0,0,1,0,3,0,18,0,0,0,1,1,0,0.191489361,19600
2025,"Otto Lopez","MIA",29,119,109,25,18,5,0,2,15,11,10,1,17,0,0,0,3,3,1,0.229357798,19608
2025,"Keibert Ruiz","WSN",28,111,103,31,25,4,0,2,10,13,6,0,12,2,0,0,2,0,1,0.300970873,19610
2025,"Vladimir Guerrero Jr.","TOR",30,130,112,30,21,6,0,3,13,14,16,1,23,1,1,0,3,0,1,0.267857142,19611
2025,"Bo Bichette","TOR",30,137,129,38,29,9,0,0,11,13,5,1,19,2,1,0,2,3,2,0.294573643,19612
2025,"Brent Rooker","ATH",31,134,124,32,18,5,1,8,19,17,10,0,36,0,0,0,2,0,1,0.258064516,19627
2025,"Fernando Tatis Jr.","SDP",29,127,113,39,27,3,1,8,25,18,13,1,19,0,1,0,1,7,2,0.345132743,19709
2025,"Carlos Narvaez","BOS",22,84,78,17,10,4,0,3,11,8,6,0,20,0,0,0,2,0,1,0.217948717,19722
2025,"Shohei Ohtani","LAD",29,135,115,33,19,4,3,7,32,10,20,2,34,0,0,0,0,9,1,0.286956521,19755
2025,"Dairon Blanco","KCR",3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,19779
2025,"Jhonny Pereda","ATH",6,18,17,4,3,1,0,0,0,1,1,0,7,0,0,0,0,0,0,0.235294117,19802
2025,"Joshua Palacios","CHW",17,48,41,8,7,0,0,1,4,4,5,0,14,2,0,0,0,0,0,0.195121951,19818
2025,"Luis Rengifo","LAA",29,108,103,24,18,5,0,1,8,7,4,0,16,0,1,0,3,0,2,0.233009708,19858
2025,"Riley Adams","WSN",6,17,17,3,1,1,0,1,2,3,0,0,9,0,0,0,1,0,0,0.176470588,19864
2025,"Emmanuel Rivera","BAL",1,3,2,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,19890
2025,"Pavin Smith","ARI",28,91,73,25,12,9,0,4,16,9,18,0,26,0,0,0,4,1,0,0.342465753,19892
2025,"Connor Wong","BOS",8,26,23,2,2,0,0,0,0,0,3,0,7,0,0,0,1,1,0,0.086956521,19896
2025,"Gavin Sheets","SDP",28,94,84,22,15,4,0,3,10,12,8,0,25,1,1,0,2,1,0,0.261904761,19901
2025,"Jesus Sanchez","MIA",14,58,50,10,7,2,0,1,3,4,8,0,15,0,0,0,1,1,0,0.2,19913
2025,"Daulton Varsho","TOR",2,9,7,2,1,0,0,1,1,2,2,1,3,0,0,0,0,0,0,0.285714285,19918
2025,"Andres Gimenez","TOR",30,124,109,18,11,4,0,3,15,8,10,0,26,4,1,0,1,8,1,0.165137614,19950
2025,"Josh Lowe","TBR",1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,19953
2025,"Gavin Lux","CIN",29,113,98,32,23,8,0,1,13,14,15,0,27,0,0,0,0,1,0,0.326530612,19955
2025,"Mickey Moniak","COL",24,83,75,15,7,2,3,3,10,9,7,1,17,1,0,0,0,0,2,0.2,19956
2025,"Bobby Dalbec","CHW",6,18,15,3,2,1,0,0,1,1,3,0,5,0,0,0,1,0,0,0.2,19966
2025,"Santiago Espinal","CIN",21,70,64,20,16,4,0,0,6,4,6,0,4,0,0,0,2,0,0,0.3125,19997
