Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2025,"Gary Sanchez","BAL",4,13,13,1,0,0,0,1,1,2,0,0,6,0,0,0,0,0,0,0.076923076,11442
2025,"Mark Canha","KCR",2,9,9,1,0,0,0,1,1,2,0,0,3,0,0,0,0,0,0,0.111111111,11445
2025,"Christian Yelich","MIL",23,94,84,19,14,1,0,4,14,9,8,0,30,2,0,0,0,3,2,0.226190476,11477
2025,"Michael A. Taylor","CHW",15,51,47,10,2,7,0,1,2,8,2,1,13,1,1,0,1,0,1,0.212765957,11489
2025,"Manny Machado","SDP",25,111,99,33,19,7,0,7,12,24,7,1,21,3,2,0,3,2,0,0.333333333,11493
2025,"Bryce Harper","PHI",22,98,86,25,8,11,0,6,16,11,12,1,24,0,0,0,1,2,0,0.290697674,11579
2025,"Willson Contreras","STL",23,90,81,23,11,9,0,3,10,10,5,0,25,4,0,0,3,0,0,0.283950617,11609
2025,"Elias Diaz","SDP",14,44,38,6,4,1,0,1,5,10,3,0,13,0,0,3,1,0,0,0.157894736,11680
2025,"Nick Castellanos","PHI",22,91,87,18,13,1,0,4,12,13,4,0,21,0,0,0,2,2,0,0.206896551,11737
2025,"J.T. Realmuto","PHI",19,80,79,28,19,7,0,2,9,10,1,0,22,0,0,0,0,1,1,0.354430379,11739
2025,"Joc Pederson","TEX",4,12,11,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,11899
2025,"Jon Berti","CHC",7,14,13,3,3,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0.23076923,12037
2025,"Max Kepler","PHI",17,66,56,11,9,0,0,2,7,5,7,2,11,0,2,1,3,1,0,0.196428571,12144
2025,"Xander Bogaerts","SDP",25,106,95,28,20,6,0,2,11,7,10,0,15,0,0,1,2,3,0,0.294736842,12161
2025,"Marcus Semien","TEX",25,113,98,21,13,3,0,5,20,16,11,0,19,2,2,0,2,5,0,0.214285714,12533
2025,"Eugenio Suarez","2 Tms",25,105,91,20,6,4,0,10,16,18,8,0,30,4,2,0,2,0,0,0.219780219,12552
2025,"Trevor Story","BOS",24,98,92,27,14,8,0,5,18,19,5,0,25,0,1,0,1,4,0,0.29347826,12564
2025,"George Springer","TOR",23,102,89,33,23,3,0,7,24,17,12,0,14,1,0,0,1,3,0,0.370786516,12856
2025,"James McCann","ARI",13,47,39,10,7,1,0,2,6,4,7,0,15,1,0,0,0,0,0,0.256410256,12859
2025,"Francisco Lindor","NYM",24,109,102,21,12,5,0,4,17,16,5,0,26,2,0,0,0,4,0,0.205882352,12916
2025,"Brandon Nimmo","NYM",24,105,93,25,15,6,0,4,16,17,8,0,28,3,1,0,0,5,0,0.268817204,12927
2025,"Austin Hedges","CLE",12,34,31,5,4,1,0,0,2,1,0,0,6,1,0,2,0,0,0,0.161290322,12976
2025,"Javier Baez","DET",18,61,61,11,9,1,0,1,6,5,0,0,21,0,0,0,1,3,0,0.180327868,12979
2025,"Teoscar Hernandez","LAD",19,74,69,16,11,3,0,2,4,11,5,0,20,0,0,0,1,0,1,0.231884057,13066
2025,"Josh Bell","WSN",22,88,74,25,18,5,0,2,11,9,13,0,18,1,0,0,1,0,1,0.337837837,13145
2025,"Jorge Polanco","SEA",24,95,82,21,10,5,0,6,15,12,12,0,13,0,0,1,0,1,0,0.25609756,13152
2025,"Orlando Arcia","COL",16,51,48,7,6,1,0,0,1,0,3,0,14,0,0,0,1,0,0,0.145833333,13185
2025,"Max Muncy","LAD",2,6,5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,13301
2025,"Luke Maile","KCR",2,4,3,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0.333333333,13355
2025,"Christian Walker","HOU",22,98,88,28,21,4,0,3,11,18,4,0,23,4,2,0,1,1,1,0.318181818,13419
2025,"Jose Ramirez","CLE",26,116,98,26,12,5,1,8,25,18,15,8,10,2,1,0,1,10,2,0.265306122,13510
2025,"Jesse Winker","NYM",2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13590
2025,"Mookie Betts","LAD",21,92,83,17,11,4,0,2,12,5,6,0,14,1,2,0,2,1,1,0.204819277,13611
2025,"Ketel Marte","ARI",19,85,73,18,12,3,0,3,7,5,12,0,11,0,0,0,1,0,1,0.246575342,13613
2025,"Carson Kelly","CHC",18,73,62,18,8,6,0,4,11,10,7,0,8,2,2,0,2,0,0,0.29032258,13620
2025,"Corey Seager","TEX",24,108,89,29,15,9,0,5,17,15,17,5,25,2,0,0,5,0,0,0.325842696,13624
2025,"Tyrone Taylor","NYM",16,52,48,5,3,2,0,0,5,2,3,0,16,0,0,1,0,2,0,0.104166666,13675
2025,"Jacob Stallings","BAL",13,36,35,4,3,1,0,0,1,3,1,0,9,0,0,0,4,0,0,0.114285714,13723
2025,"Chris Taylor","LAA",4,8,7,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0.142857142,13757
2025,"Travis Jankowski","NYM",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13768
2025,"Rob Refsnyder","BOS",12,36,32,8,4,3,0,1,5,4,4,0,7,0,0,0,0,1,0,0.25,13770
2025,"Tyler Heineman","TOR",11,38,30,9,5,2,1,1,2,4,4,0,8,2,0,2,0,0,0,0.3,13897
2025,"Eric Haase","MIL",7,23,20,4,4,0,0,0,4,1,1,0,9,2,0,0,1,0,0,0.2,14111
2025,"Byron Buxton","MIN",18,76,70,20,11,4,1,4,15,8,4,0,21,1,1,0,0,2,0,0.285714285,14161
2025,"Carlos Correa","MIN",20,80,70,21,16,5,0,0,8,3,10,0,13,0,0,0,2,0,0,0.3,14162
2025,"Jorge Soler","LAA",15,50,42,11,5,2,0,4,6,8,6,0,15,1,1,0,0,0,0,0.261904761,14221
2025,"Matt Olson","ATL",25,118,102,26,18,5,0,3,15,16,16,1,26,0,0,0,2,0,0,0.25490196,14344
2025,"Kyle Farmer","COL",13,41,36,5,3,0,0,2,8,4,2,0,10,3,0,0,2,0,0,0.138888888,14813
2025,"Mike Yastrzemski","SFG",19,75,63,11,9,1,0,1,6,1,10,1,20,0,0,2,0,1,0,0.174603174,14854
2025,"Victor Caratini","HOU",22,88,82,24,16,4,0,4,9,17,3,0,13,1,2,0,1,1,0,0.292682926,14968
2025,"Ryan McMahon","2 Tms",24,94,83,21,12,5,0,4,9,14,10,0,30,1,0,0,1,0,0,0.253012048,15112
2025,"Mitch Garver","SEA",12,47,45,10,7,1,0,2,3,3,0,0,14,1,1,0,0,0,0,0.222222222,15161
2025,"Jake Bauers","MIL",10,28,23,2,2,0,0,0,3,0,5,0,6,0,0,0,0,1,0,0.086956521,15194
2025,"Adam Frazier","2 Tms",14,35,32,9,6,3,0,0,3,3,2,0,6,0,1,0,0,1,0,0.28125,15223
2025,"Austin Wynns","ATH",7,24,22,7,4,2,0,1,4,3,1,0,9,0,1,0,0,0,0,0.318181818,15271
2025,"Mike Tauchman","CHW",24,94,85,26,18,5,0,3,11,15,7,0,26,2,0,0,0,0,0,0.305882352,15274
2025,"Jeff McNeil","NYM",21,77,61,14,9,3,1,1,7,6,12,2,7,3,0,1,0,1,0,0.229508196,15362
2025,"J.P. Crawford","SEA",25,112,103,23,16,6,0,1,8,10,7,0,20,1,0,1,2,0,0,0.22330097,15491
2025,"Amed Rosario","2 Tms",8,29,27,8,6,1,0,1,3,2,2,0,4,0,0,0,0,0,0,0.296296296,15518
2025,"Aaron Judge","NYY",19,86,66,19,7,5,0,7,17,18,15,7,23,1,4,0,2,0,0,0.287878787,15640
2025,"Dominic Smith","SFG",14,45,41,10,7,2,0,1,5,4,3,0,8,1,0,0,2,0,0,0.243902439,15653
2025,"Billy McKinney","TEX",2,8,7,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.142857142,15654
2025,"Reese McGuire","CHC",8,27,27,7,6,0,0,1,2,7,0,0,4,0,0,0,1,0,0,0.259259259,15674
2025,"Rowdy Tellez","TEX",8,19,16,4,3,0,0,1,1,4,2,0,5,0,1,0,0,0,0,0.25,15679
2025,"Tyler O'Neill","BAL",16,62,54,14,6,3,0,5,10,11,6,0,11,1,1,0,1,0,0,0.259259259,15711
2025,"Tyler Wade","SDP",2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15730
2025,"Miguel Andujar","ATH",14,51,49,15,9,3,0,3,3,7,2,1,7,0,0,0,0,0,0,0.306122448,15878
2025,"Luis Torrens","NYM",17,54,50,10,9,1,0,0,2,2,4,0,13,0,0,0,2,0,0,0.2,15905
2025,"Austin Nola","COL",10,34,32,6,6,0,0,0,2,0,1,0,3,0,0,1,2,0,0,0.1875,15941
2025,"Willy Adames","SFG",24,102,89,30,15,7,1,7,19,21,11,0,21,2,0,0,2,0,0,0.337078651,15986
2025,"Cody Bellinger","NYY",24,103,99,32,17,5,2,8,21,20,4,0,8,0,0,0,1,1,0,0.323232323,15998
2025,"Austin Slater","2 Tms",16,51,49,11,6,1,1,3,9,7,2,0,10,0,0,0,5,1,0,0.224489795,16153
2025,"Trea Turner","PHI",23,106,97,26,19,6,1,0,14,5,9,1,19,0,0,0,4,5,1,0.268041237,16252
2025,"Michael Conforto","LAD",22,73,66,18,10,5,0,3,9,7,6,0,15,1,0,0,2,0,0,0.272727272,16376
2025,"Sergio Alcantara","SFG",1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16417
2025,"Thairo Estrada","COL",12,48,45,9,6,1,0,2,6,7,2,0,7,0,1,0,2,0,1,0.2,16426
2025,"Ryan O'Hearn","BAL",23,83,70,17,9,5,1,2,11,13,12,2,17,0,1,0,3,0,0,0.242857142,16442
2025,"Rhys Hoskins","MIL",3,10,8,3,1,1,1,0,1,1,2,0,2,0,0,0,1,0,0,0.375,16472
2025,"Kyle Schwarber","PHI",23,106,91,24,6,6,0,12,17,29,13,0,28,2,0,0,0,1,1,0.263736263,16478
2025,"Matt Chapman","SFG",20,86,78,17,9,2,2,4,14,12,5,0,24,3,0,0,2,0,0,0.217948717,16505
2025,"Isiah Kiner-Falefa","PIT",22,73,70,16,13,3,0,0,5,6,3,0,15,0,0,0,1,2,0,0.228571428,16512
2025,"Mauricio Dubon","HOU",24,93,83,27,19,7,0,1,11,5,8,0,11,1,0,1,2,1,0,0.325301204,16530
2025,"Danny Jansen","2 Tms",17,54,43,10,4,3,0,3,8,5,11,0,18,0,0,0,1,0,0,0.232558139,16535
2025,"Ozzie Albies","ATL",25,105,91,22,16,3,0,3,11,14,12,0,15,1,1,0,2,2,0,0.241758241,16556
2025,"Connor Joe","CIN",9,14,12,1,1,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0.083333333,16572
2025,"Yandy Diaz","TBR",25,109,93,24,16,3,0,5,15,15,11,1,17,3,2,0,1,0,0,0.258064516,16578
2025,"Luis Urias","ATH",12,38,33,6,5,0,0,1,3,2,4,0,4,1,0,0,0,0,0,0.181818181,16622
2025,"Jose Trevino","CIN",10,38,35,4,3,1,0,0,1,1,2,0,5,0,1,0,2,0,0,0.114285714,16725
2025,"Jonah Heim","TEX",21,82,74,17,10,6,0,1,7,13,8,0,16,0,0,0,1,0,0,0.229729729,16930
2025,"Lane Thomas","CLE",4,14,12,1,0,0,0,1,2,1,2,0,5,0,0,0,0,0,0,0.083333333,16939
2025,"Derek Hill","MIA",7,18,17,2,2,0,0,0,3,2,1,0,8,0,0,0,0,0,0,0.117647058,16947
2025,"Gleyber Torres","DET",25,102,88,22,16,4,0,2,13,7,13,0,17,0,1,0,1,0,0,0.25,16997
2025,"Edmundo Sosa","PHI",14,41,38,10,6,1,1,2,5,9,2,0,10,0,0,0,0,0,0,0.263157894,17022
2025,"Alex Verdugo","ATL",1,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,17027
2025,"Jose Herrera","ARI",12,43,38,5,3,2,0,0,2,5,2,0,14,1,1,1,1,0,0,0.131578947,17040
2025,"Ramon Laureano","BAL",25,97,88,26,17,4,0,5,13,19,4,0,18,4,1,0,1,1,2,0.295454545,17128
2025,"Yoan Moncada","LAA",14,49,43,8,6,0,0,2,7,5,5,0,9,1,0,0,1,0,0,0.186046511,17232
2025,"Alex Jackson","BAL",12,34,33,8,0,5,0,3,8,4,0,0,13,1,0,0,0,0,0,0.242424242,17276
2025,"Willi Castro","MIN",24,105,92,18,11,3,1,3,12,7,10,0,24,3,0,0,6,5,2,0.195652173,17338
2025,"Rafael Devers","SFG",24,104,87,20,12,6,0,2,10,10,14,1,29,1,2,0,5,0,0,0.229885057,17350
2025,"Taylor Ward","LAA",26,115,100,28,17,5,1,5,11,21,14,0,34,0,1,0,1,1,0,0.28,17548
2025,"Myles Straw","TOR",22,56,48,11,6,4,0,1,11,6,5,0,11,1,0,2,1,2,0,0.229166666,17620
2025,"Alex Bregman","BOS",13,49,48,14,8,3,0,3,7,9,1,0,5,0,0,0,1,0,0,0.291666666,17678
2025,"Kevin Newman","LAA",14,28,28,6,5,0,0,1,4,3,0,0,6,0,0,0,3,0,0,0.214285714,17696
2025,"Andrew Benintendi","CHW",21,90,78,19,13,3,0,3,17,10,11,1,15,0,1,0,1,1,0,0.243589743,17901
2025,"Ian Happ","CHC",23,92,78,14,8,3,0,3,9,8,14,0,19,0,0,0,1,1,1,0.179487179,17919
2025,"Cedric Mullins","BAL",22,78,69,20,10,7,0,3,9,10,7,0,16,0,2,0,0,6,2,0.289855072,17929
2025,"Ty France","MIN",18,61,53,10,6,4,0,0,7,2,5,0,12,3,0,0,1,0,0,0.188679245,17982
2025,"Tyler Stephenson","CIN",19,69,61,17,12,3,0,2,9,9,7,0,25,0,1,0,0,0,0,0.278688524,17988
2025,"Paul DeJong","WSN",10,38,33,9,5,3,0,1,3,6,4,0,8,0,1,0,0,1,0,0.272727272,18015
2025,"Harrison Bader","MIN",21,70,62,18,10,3,0,5,9,12,7,0,22,1,0,0,0,3,1,0.29032258,18030
2025,"Jake Cronenworth","SDP",25,96,84,21,15,5,0,1,12,8,8,0,20,3,1,0,1,0,0,0.25,18036
2025,"Dylan Moore","SEA",14,27,24,1,0,0,0,1,2,3,3,0,13,0,0,0,0,1,0,0.041666666,18042
2025,"Sam Haggerty","TEX",11,27,25,7,5,2,0,0,7,1,1,0,5,1,0,0,1,3,0,0.28,18054
2025,"Nathan Lukes","TOR",24,91,81,20,10,5,0,5,14,16,8,0,12,0,0,2,0,0,0,0.24691358,18123
2025,"LaMonte Wade Jr.","LAA",12,35,32,6,5,0,0,1,3,3,3,0,11,0,0,0,0,0,0,0.1875,18126
2025,"Dansby Swanson","CHC",24,98,93,24,20,2,0,2,14,11,5,0,32,0,0,0,0,1,0,0.258064516,18314
2025,"Kyle Tucker","CHC",23,102,78,17,13,3,0,1,14,9,21,0,11,0,1,0,1,3,1,0.217948717,18345
2025,"Austin Riley","ATL",17,76,73,17,7,6,0,4,8,12,3,0,20,0,0,0,2,0,0,0.232876712,18360
2025,"Ronald Acuna Jr.","ATL",21,92,77,17,7,4,1,5,16,8,15,1,25,0,0,0,0,0,1,0.22077922,18401
2025,"Ali Sanchez","TOR",2,8,8,2,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0.25,18551
2025,"Trent Grisham","NYY",18,76,65,16,11,2,0,3,9,8,10,0,11,1,0,0,3,0,0,0.246153846,18564
2025,"Luis Arraez","SDP",25,111,99,32,27,3,0,2,11,10,7,0,5,1,0,4,1,2,1,0.323232323,18568
2025,"Ke'Bryan Hayes","2 Tms",23,86,85,17,13,3,0,1,8,10,1,1,19,0,0,0,2,1,0,0.2,18577
2025,"Ramon Urias","BAL",17,58,54,11,6,3,0,2,3,5,3,0,13,0,1,0,1,0,0,0.203703703,18795
2025,"Andy Ibanez","DET",3,8,8,5,2,2,0,1,2,2,0,0,2,0,0,0,0,0,0,0.625,18819
2025,"Josh Naylor","2 Tms",23,98,82,19,16,1,0,2,11,7,13,3,17,1,1,0,4,6,0,0.231707317,18839
2025,"Yohel Pozo","STL",16,41,38,9,3,4,0,2,5,7,3,0,9,0,0,0,0,0,0,0.236842105,18848
2025,"Jahmai Jones","DET",16,34,30,4,1,1,0,2,4,5,3,0,8,1,0,0,0,0,0,0.133333333,18872
2025,"Brandon Lowe","TBR",9,35,33,9,6,2,0,1,4,2,2,0,11,0,0,0,0,1,0,0.272727272,18882
2025,"Will Smith","LAD",19,76,63,22,15,3,0,4,13,7,12,1,15,1,0,0,1,0,0,0.349206349,19197
2025,"Lourdes Gurriel Jr.","ARI",21,92,84,19,12,5,1,1,8,6,7,0,12,0,1,0,4,0,1,0.226190476,19238
2025,"Pete Alonso","NYM",24,99,85,12,6,2,0,4,7,16,11,2,23,1,2,0,4,0,0,0.14117647,19251
2025,"Jake Fraley","CIN",12,31,26,10,6,3,0,1,4,6,5,1,9,0,0,0,0,0,0,0.384615384,19260
2025,"Garrett Hampson","STL",8,10,9,1,0,1,0,0,3,0,1,0,5,0,0,0,0,1,0,0.111111111,19262
2025,"Adolis Garcia","TEX",25,109,103,24,16,3,0,5,15,17,5,0,28,1,0,0,2,2,1,0.233009708,19287
2025,"Randy Arozarena","SEA",26,108,97,26,12,3,0,11,19,16,6,1,29,4,1,0,2,5,1,0.268041237,19290
2025,"Alex Call","WSN",14,49,44,12,9,2,0,1,7,9,5,0,11,0,0,0,1,0,1,0.272727272,19296
2025,"Matt Thaiss","TBR",12,33,31,6,5,1,0,0,1,1,1,0,7,1,0,0,0,0,0,0.193548387,19318
2025,"Bryan Reynolds","PIT",22,90,87,17,11,6,0,0,8,6,2,0,30,1,0,0,1,0,0,0.195402298,19326
2025,"Eli White","ATL",8,21,20,6,5,0,0,1,4,4,0,0,7,1,0,0,0,2,0,0.3,19346
2025,"Sean Murphy","ATL",23,82,68,17,6,6,0,5,12,15,11,0,24,2,1,0,5,0,0,0.25,19352
2025,"Luke Raley","SEA",16,52,44,9,6,2,0,1,6,4,6,0,19,2,0,0,1,0,0,0.204545454,19354
2025,"Weston Wilson","PHI",3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,19358
2025,"Austin Hays","CIN",25,107,93,23,18,2,0,3,15,13,13,0,24,0,1,0,4,1,0,0.247311827,19363
2025,"Trenton Brooks","SDP",15,29,28,4,3,1,0,0,2,0,1,0,5,0,0,0,2,0,0,0.142857142,19384
2025,"Zach McKinstry","DET",23,85,74,16,7,5,0,4,12,12,9,0,14,2,0,0,0,6,1,0.216216216,19392
2025,"Jake Rogers","DET",11,31,28,6,3,0,0,3,5,8,3,0,13,0,0,0,0,0,0,0.214285714,19452
2025,"Andruw Monasterio","MIL",9,23,23,4,3,0,0,1,4,3,0,0,5,0,0,0,1,1,0,0.173913043,19455
2025,"Cooper Hummel","HOU",22,70,60,9,8,0,0,1,7,4,9,0,18,1,0,0,1,1,0,0.15,19458
2025,"Tommy Edman","LAD",18,72,64,10,8,0,0,2,5,6,5,0,15,2,0,1,0,0,0,0.15625,19470
2025,"Andrew Knizner","SFG",6,17,16,5,5,0,0,0,3,1,1,0,2,0,0,0,0,0,0,0.3125,19514
2025,"TJ Friedl","CIN",22,98,76,16,11,3,0,2,15,5,12,0,11,8,0,2,1,1,0,0.210526315,19522
2025,"Zack Short","HOU",20,56,50,11,7,2,0,2,9,7,4,0,18,1,0,1,0,0,1,0.22,19562
2025,"Nathaniel Lowe","WSN",24,97,88,18,12,2,2,2,13,9,9,0,28,0,0,0,1,0,0,0.204545454,19566
2025,"Chas McCormick","HOU",11,31,30,6,5,1,0,0,5,1,0,0,6,0,1,0,0,1,0,0.2,19599
2025,"Otto Lopez","MIA",24,101,92,21,13,5,0,3,8,15,9,1,15,0,0,0,1,1,2,0.228260869,19608
2025,"Keibert Ruiz","WSN",2,8,8,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.25,19610
2025,"Vladimir Guerrero Jr.","TOR",25,115,96,32,22,7,0,3,19,13,19,2,17,0,0,0,5,2,0,0.333333333,19611
2025,"Bo Bichette","TOR",24,105,98,35,21,12,0,2,13,18,6,1,14,1,0,0,6,0,0,0.357142857,19612
2025,"Brent Rooker","ATH",24,102,92,25,12,6,1,6,14,17,9,3,29,0,0,0,2,2,0,0.27173913,19627
2025,"Daniel Johnson","SFG",1,3,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.333333333,19643
2025,"Fernando Tatis Jr.","SDP",25,112,91,28,18,7,1,2,18,7,20,4,24,1,0,0,0,5,2,0.307692307,19709
2025,"Carlos Narvaez","BOS",18,71,66,13,7,4,0,2,7,7,4,0,18,0,1,0,2,0,0,0.196969696,19722
2025,"Josh Rojas","CHW",14,46,42,6,2,3,0,1,4,4,3,0,11,0,1,0,1,0,0,0.142857142,19734
2025,"Shohei Ohtani","LAD",24,109,93,19,9,1,0,9,18,19,16,2,32,0,0,0,0,2,0,0.204301075,19755
2025,"Abraham Toro","BOS",21,78,68,15,11,4,0,0,6,6,5,1,10,3,2,0,0,1,0,0.220588235,19844
2025,"Luis Rengifo","LAA",26,104,99,28,23,4,0,1,13,7,4,0,22,1,0,0,0,1,1,0.282828282,19858
2025,"Riley Adams","WSN",17,63,57,11,6,2,0,3,5,6,6,0,24,0,0,0,1,0,0,0.192982456,19864
2025,"Tristan Gray","TBR",3,6,6,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0.166666666,19877
2025,"Pavin Smith","ARI",3,9,7,2,1,1,0,0,2,0,2,0,3,0,0,0,1,0,0,0.285714285,19892
2025,"Connor Wong","BOS",7,25,24,5,3,2,0,0,3,0,1,0,4,0,0,0,1,0,1,0.208333333,19896
2025,"Gavin Sheets","SDP",22,90,81,16,13,1,0,2,6,5,8,0,15,1,0,0,3,1,0,0.197530864,19901
2025,"Jesus Sanchez","MIA",24,89,83,24,16,3,2,3,11,8,6,1,14,0,0,0,3,1,1,0.289156626,19913
2025,"Blake Perkins","MIL",9,29,26,7,4,2,1,0,6,3,3,0,12,0,0,0,0,2,0,0.269230769,19921
2025,"Luke Williams","ATL",5,8,8,1,0,1,0,0,1,2,0,0,4,0,0,0,0,1,0,0.125,19931
2025,"Andres Gimenez","TOR",3,12,11,6,5,0,0,1,4,5,1,0,1,0,0,0,0,0,0,0.545454545,19950
2025,"Josh Lowe","TBR",23,95,86,16,10,3,1,2,7,13,8,1,23,0,1,0,2,2,2,0.186046511,19953
2025,"Gavin Lux","CIN",21,76,67,17,14,3,0,0,8,5,9,0,16,0,0,0,1,0,0,0.253731343,19955
2025,"Mickey Moniak","COL",20,72,66,24,14,4,1,5,13,14,4,0,15,1,1,0,1,2,0,0.363636363,19956
2025,"Taylor Trammell","HOU",23,67,58,16,9,5,0,2,9,9,8,0,19,0,1,0,0,2,1,0.275862068,19960
2025,"Santiago Espinal","CIN",19,41,37,12,11,1,0,0,3,2,4,0,5,0,0,0,0,0,0,0.324324324,19997
2025,"Bryce Johnson","SDP",14,33,30,10,8,2,0,0,2,3,1,0,10,0,0,2,0,2,0,0.333333333,20002
2025,"Miles Mastrobuoni","SEA",9,18,16,5,5,0,0,0,2,1,1,0,4,0,0,1,0,1,0,0.3125,20017
2025,"Isaac Paredes","HOU",14,63,56,16,9,5,0,2,8,4,7,0,8,0,0,0,0,0,0,0.285714285,20036
2025,"Luis Robert Jr.","CHW",15,59,51,18,14,1,0,3,13,11,7,1,10,1,0,0,0,5,1,0.352941176,20043
2025,"J.C. Escarra","NYY",5,16,15,1,1,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0.066666666,20084
2025,"Juan Soto","NYM",23,98,81,17,10,2,0,5,14,15,16,5,28,0,0,1,0,6,0,0.209876543,20123
2025,"Dylan Carlson","BAL",8,20,18,2,2,0,0,0,1,3,0,0,5,2,0,0,0,1,1,0.111111111,20126
2025,"Miguel Vargas","CHW",24,100,91,20,12,5,0,3,15,10,7,0,14,1,1,0,4,0,0,0.219780219,20178
2025,"Brandon Marsh","PHI",22,79,70,19,14,2,0,3,12,6,7,0,18,0,0,1,0,0,0,0.271428571,20202
2025,"Jo Adell","LAA",26,109,99,21,11,6,1,3,7,18,8,0,30,1,1,0,4,0,1,0.212121212,20220
